# t K U E
15.055 2.58576e+14 2.60617e+14 5.19193e+14
15.056 2.58291e+14 2.60902e+14 5.19193e+14
15.057 2.58007e+14 2.61186e+14 5.19193e+14
15.058 2.57723e+14 2.6147e+14 5.19193e+14
15.059 2.57438e+14 2.61755e+14 5.19193e+14
15.06 2.57154e+14 2.62039e+14 5.19193e+14
15.061 2.56869e+14 2.62323e+14 5.19193e+14
15.062 2.56585e+14 2.62608e+14 5.19193e+14
15.063 2.56301e+14 2.62892e+14 5.19193e+14
15.064 2.56016e+14 2.63176e+14 5.19193e+14
15.065 2.55732e+14 2.63461e+14 5.19193e+14
15.066 2.55448e+14 2.63745e+14 5.19193e+14
15.067 2.55163e+14 2.64029e+14 5.19193e+14
15.068 2.54879e+14 2.64314e+14 5.19193e+14
15.069 2.54595e+14 2.64598e+14 5.19193e+14
15.07 2.5431e+14 2.64882e+14 5.19193e+14
15.071 2.54026e+14 2.65167e+14 5.19193e+14
15.072 2.53742e+14 2.65451e+14 5.19193e+14
15.073 2.53457e+14 2.65735e+14 5.19193e+14
15.074 2.53173e+14 2.6602e+14 5.19193e+14
15.075 2.52889e+14 2.66304e+14 5.19193e+14
15.076 2.52605e+14 2.66588e+14 5.19193e+14
15.077 2.5232e+14 2.66872e+14 5.19193e+14
15.078 2.52036e+14 2.67157e+14 5.19193e+14
15.079 2.51752e+14 2.67441e+14 5.19193e+14
15.08 2.51468e+14 2.67725e+14 5.19193e+14
15.081 2.51183e+14 2.68009e+14 5.19193e+14
15.082 2.50899e+14 2.68294e+14 5.19193e+14
15.083 2.50615e+14 2.68578e+14 5.19193e+14
15.084 2.50331e+14 2.68862e+14 5.19193e+14
15.085 2.50047e+14 2.69146e+14 5.19193e+14
15.086 2.49762e+14 2.6943e+14 5.19193e+14
15.087 2.49478e+14 2.69715e+14 5.19193e+14
15.088 2.49194e+14 2.69999e+14 5.19193e+14
15.089 2.4891e+14 2.70283e+14 5.19193e+14
15.09 2.48626e+14 2.70567e+14 5.19193e+14
15.091 2.48342e+14 2.70851e+14 5.19193e+14
15.092 2.48058e+14 2.71135e+14 5.19193e+14
15.093 2.47774e+14 2.71419e+14 5.19193e+14
15.094 2.47489e+14 2.71703e+14 5.19193e+14
15.095 2.47205e+14 2.71987e+14 5.19193e+14
15.096 2.46921e+14 2.72271e+14 5.19193e+14
15.097 2.46637e+14 2.72556e+14 5.19193e+14
15.098 2.46353e+14 2.7284e+14 5.19193e+14
15.099 2.46069e+14 2.73124e+14 5.19193e+14
15.1 2.45785e+14 2.73407e+14 5.19193e+14
15.101 2.45501e+14 2.73691e+14 5.19193e+14
15.102 2.45217e+14 2.73975e+14 5.19193e+14
15.103 2.44933e+14 2.74259e+14 5.19193e+14
15.104 2.4465e+14 2.74543e+14 5.19193e+14
15.105 2.44366e+14 2.74827e+14 5.19193e+14
15.106 2.44082e+14 2.75111e+14 5.19193e+14
15.107 2.43798e+14 2.75395e+14 5.19193e+14
15.108 2.43514e+14 2.75679e+14 5.19193e+14
15.109 2.4323e+14 2.75963e+14 5.19193e+14
15.11 2.42947e+14 2.76246e+14 5.19193e+14
15.111 2.42663e+14 2.7653e+14 5.19193e+14
15.112 2.42379e+14 2.76814e+14 5.19193e+14
15.113 2.42095e+14 2.77098e+14 5.19193e+14
15.114 2.41812e+14 2.77381e+14 5.19193e+14
15.115 2.41528e+14 2.77665e+14 5.19193e+14
15.116 2.41244e+14 2.77949e+14 5.19193e+14
15.117 2.40961e+14 2.78232e+14 5.19193e+14
15.118 2.40677e+14 2.78516e+14 5.19193e+14
15.119 2.40393e+14 2.788e+14 5.19193e+14
15.12 2.4011e+14 2.79083e+14 5.19193e+14
15.121 2.39826e+14 2.79367e+14 5.19193e+14
15.122 2.39543e+14 2.7965e+14 5.19193e+14
15.123 2.39259e+14 2.79934e+14 5.19193e+14
15.124 2.38976e+14 2.80217e+14 5.19193e+14
15.125 2.38692e+14 2.80501e+14 5.19193e+14
15.126 2.38409e+14 2.80784e+14 5.19193e+14
15.127 2.38125e+14 2.81068e+14 5.19193e+14
15.128 2.37842e+14 2.81351e+14 5.19193e+14
15.129 2.37559e+14 2.81634e+14 5.19193e+14
15.13 2.37275e+14 2.81918e+14 5.19193e+14
15.131 2.36992e+14 2.82201e+14 5.19193e+14
15.132 2.36709e+14 2.82484e+14 5.19193e+14
15.133 2.36425e+14 2.82767e+14 5.19193e+14
15.134 2.36142e+14 2.83051e+14 5.19193e+14
15.135 2.35859e+14 2.83334e+14 5.19193e+14
15.136 2.35576e+14 2.83617e+14 5.19193e+14
15.137 2.35293e+14 2.839e+14 5.19193e+14
15.138 2.3501e+14 2.84183e+14 5.19193e+14
15.139 2.34726e+14 2.84466e+14 5.19193e+14
15.14 2.34443e+14 2.84749e+14 5.19193e+14
15.141 2.3416e+14 2.85032e+14 5.19193e+14
15.142 2.33877e+14 2.85315e+14 5.19193e+14
15.143 2.33594e+14 2.85598e+14 5.19193e+14
15.144 2.33311e+14 2.85881e+14 5.19193e+14
15.145 2.33029e+14 2.86164e+14 5.19193e+14
15.146 2.32746e+14 2.86447e+14 5.19193e+14
15.147 2.32463e+14 2.8673e+14 5.19193e+14
15.148 2.3218e+14 2.87013e+14 5.19193e+14
15.149 2.31897e+14 2.87295e+14 5.19193e+14
15.15 2.31615e+14 2.87578e+14 5.19193e+14
15.151 2.31332e+14 2.87861e+14 5.19193e+14
15.152 2.31049e+14 2.88144e+14 5.19193e+14
15.153 2.30767e+14 2.88426e+14 5.19193e+14
15.154 2.30484e+14 2.88709e+14 5.19193e+14
15.155 2.30201e+14 2.88991e+14 5.19193e+14
15.156 2.29919e+14 2.89274e+14 5.19193e+14
15.157 2.29636e+14 2.89556e+14 5.19193e+14
15.158 2.29354e+14 2.89839e+14 5.19193e+14
15.159 2.29072e+14 2.90121e+14 5.19193e+14
15.16 2.28789e+14 2.90404e+14 5.19193e+14
15.161 2.28507e+14 2.90686e+14 5.19193e+14
15.162 2.28225e+14 2.90968e+14 5.19193e+14
15.163 2.27942e+14 2.91251e+14 5.19193e+14
15.164 2.2766e+14 2.91533e+14 5.19193e+14
15.165 2.27378e+14 2.91815e+14 5.19193e+14
15.166 2.27096e+14 2.92097e+14 5.19193e+14
15.167 2.26814e+14 2.92379e+14 5.19193e+14
15.168 2.26531e+14 2.92661e+14 5.19193e+14
15.169 2.26249e+14 2.92943e+14 5.19193e+14
15.17 2.25967e+14 2.93225e+14 5.19193e+14
15.171 2.25685e+14 2.93507e+14 5.19193e+14
15.172 2.25404e+14 2.93789e+14 5.19193e+14
15.173 2.25122e+14 2.94071e+14 5.19193e+14
15.174 2.2484e+14 2.94353e+14 5.19193e+14
15.175 2.24558e+14 2.94635e+14 5.19193e+14
15.176 2.24276e+14 2.94917e+14 5.19193e+14
15.177 2.23995e+14 2.95198e+14 5.19193e+14
15.178 2.23713e+14 2.9548e+14 5.19193e+14
15.179 2.23431e+14 2.95762e+14 5.19193e+14
15.18 2.2315e+14 2.96043e+14 5.19193e+14
15.181 2.22868e+14 2.96325e+14 5.19193e+14
15.182 2.22587e+14 2.96606e+14 5.19193e+14
15.183 2.22305e+14 2.96888e+14 5.19193e+14
15.184 2.22024e+14 2.97169e+14 5.19193e+14
15.185 2.21743e+14 2.9745e+14 5.19193e+14
15.186 2.21461e+14 2.97732e+14 5.19193e+14
15.187 2.2118e+14 2.98013e+14 5.19193e+14
15.188 2.20899e+14 2.98294e+14 5.19193e+14
15.189 2.20618e+14 2.98575e+14 5.19193e+14
15.19 2.20336e+14 2.98856e+14 5.19193e+14
15.191 2.20055e+14 2.99137e+14 5.19193e+14
15.192 2.19774e+14 2.99419e+14 5.19193e+14
15.193 2.19493e+14 2.997e+14 5.19193e+14
15.194 2.19212e+14 2.9998e+14 5.19193e+14
15.195 2.18931e+14 3.00261e+14 5.19193e+14
15.196 2.18651e+14 3.00542e+14 5.19193e+14
15.197 2.1837e+14 3.00823e+14 5.19193e+14
15.198 2.18089e+14 3.01104e+14 5.19193e+14
15.199 2.17808e+14 3.01384e+14 5.19193e+14
15.2 2.17528e+14 3.01665e+14 5.19193e+14
15.201 2.17247e+14 3.01946e+14 5.19193e+14
15.202 2.16967e+14 3.02226e+14 5.19193e+14
15.203 2.16686e+14 3.02507e+14 5.19193e+14
15.204 2.16406e+14 3.02787e+14 5.19193e+14
15.205 2.16125e+14 3.03067e+14 5.19193e+14
15.206 2.15845e+14 3.03348e+14 5.19193e+14
15.207 2.15565e+14 3.03628e+14 5.19193e+14
15.208 2.15285e+14 3.03908e+14 5.19193e+14
15.209 2.15004e+14 3.04188e+14 5.19193e+14
15.21 2.14724e+14 3.04469e+14 5.19193e+14
15.211 2.14444e+14 3.04749e+14 5.19193e+14
15.212 2.14164e+14 3.05029e+14 5.19193e+14
15.213 2.13884e+14 3.05309e+14 5.19193e+14
15.214 2.13604e+14 3.05589e+14 5.19193e+14
15.215 2.13324e+14 3.05868e+14 5.19193e+14
15.216 2.13045e+14 3.06148e+14 5.19193e+14
15.217 2.12765e+14 3.06428e+14 5.19193e+14
15.218 2.12485e+14 3.06708e+14 5.19193e+14
15.219 2.12206e+14 3.06987e+14 5.19193e+14
15.22 2.11926e+14 3.07267e+14 5.19193e+14
15.221 2.11647e+14 3.07546e+14 5.19193e+14
15.222 2.11367e+14 3.07826e+14 5.19193e+14
15.223 2.11088e+14 3.08105e+14 5.19193e+14
15.224 2.10808e+14 3.08384e+14 5.19193e+14
15.225 2.10529e+14 3.08664e+14 5.19193e+14
15.226 2.1025e+14 3.08943e+14 5.19193e+14
15.227 2.09971e+14 3.09222e+14 5.19193e+14
15.228 2.09692e+14 3.09501e+14 5.19193e+14
15.229 2.09413e+14 3.0978e+14 5.19193e+14
15.23 2.09134e+14 3.10059e+14 5.19193e+14
15.231 2.08855e+14 3.10338e+14 5.19193e+14
15.232 2.08576e+14 3.10617e+14 5.19193e+14
15.233 2.08297e+14 3.10896e+14 5.19193e+14
15.234 2.08018e+14 3.11175e+14 5.19193e+14
15.235 2.0774e+14 3.11453e+14 5.19193e+14
15.236 2.07461e+14 3.11732e+14 5.19193e+14
15.237 2.07182e+14 3.1201e+14 5.19193e+14
15.238 2.06904e+14 3.12289e+14 5.19193e+14
15.239 2.06626e+14 3.12567e+14 5.19193e+14
15.24 2.06347e+14 3.12846e+14 5.19193e+14
15.241 2.06069e+14 3.13124e+14 5.19193e+14
15.242 2.05791e+14 3.13402e+14 5.19193e+14
15.243 2.05512e+14 3.1368e+14 5.19193e+14
15.244 2.05234e+14 3.13958e+14 5.19193e+14
15.245 2.04956e+14 3.14236e+14 5.19193e+14
15.246 2.04678e+14 3.14514e+14 5.19193e+14
15.247 2.044e+14 3.14792e+14 5.19193e+14
15.248 2.04123e+14 3.1507e+14 5.19193e+14
15.249 2.03845e+14 3.15348e+14 5.19193e+14
15.25 2.03567e+14 3.15626e+14 5.19193e+14
15.251 2.0329e+14 3.15903e+14 5.19193e+14
15.252 2.03012e+14 3.16181e+14 5.19193e+14
15.253 2.02734e+14 3.16458e+14 5.19193e+14
15.254 2.02457e+14 3.16736e+14 5.19193e+14
15.255 2.0218e+14 3.17013e+14 5.19193e+14
15.256 2.01902e+14 3.1729e+14 5.19193e+14
15.257 2.01625e+14 3.17568e+14 5.19193e+14
15.258 2.01348e+14 3.17845e+14 5.19193e+14
15.259 2.01071e+14 3.18122e+14 5.19193e+14
15.26 2.00794e+14 3.18399e+14 5.19193e+14
15.261 2.00517e+14 3.18676e+14 5.19193e+14
15.262 2.0024e+14 3.18953e+14 5.19193e+14
15.263 1.99963e+14 3.1923e+14 5.19193e+14
15.264 1.99687e+14 3.19506e+14 5.19193e+14
15.265 1.9941e+14 3.19783e+14 5.19193e+14
15.266 1.99133e+14 3.2006e+14 5.19193e+14
15.267 1.98857e+14 3.20336e+14 5.19193e+14
15.268 1.9858e+14 3.20613e+14 5.19193e+14
15.269 1.98304e+14 3.20889e+14 5.19193e+14
15.27 1.98028e+14 3.21165e+14 5.19193e+14
15.271 1.97751e+14 3.21441e+14 5.19193e+14
15.272 1.97475e+14 3.21718e+14 5.19193e+14
15.273 1.97199e+14 3.21994e+14 5.19193e+14
15.274 1.96923e+14 3.2227e+14 5.19193e+14
15.275 1.96647e+14 3.22546e+14 5.19193e+14
15.276 1.96371e+14 3.22821e+14 5.19193e+14
15.277 1.96096e+14 3.23097e+14 5.19193e+14
15.278 1.9582e+14 3.23373e+14 5.19193e+14
15.279 1.95544e+14 3.23648e+14 5.19193e+14
15.28 1.95269e+14 3.23924e+14 5.19193e+14
15.281 1.94993e+14 3.242e+14 5.19193e+14
15.282 1.94718e+14 3.24475e+14 5.19193e+14
15.283 1.94443e+14 3.2475e+14 5.19193e+14
15.284 1.94167e+14 3.25025e+14 5.19193e+14
15.285 1.93892e+14 3.25301e+14 5.19193e+14
15.286 1.93617e+14 3.25576e+14 5.19193e+14
15.287 1.93342e+14 3.25851e+14 5.19193e+14
15.288 1.93067e+14 3.26126e+14 5.19193e+14
15.289 1.92792e+14 3.264e+14 5.19193e+14
15.29 1.92518e+14 3.26675e+14 5.19193e+14
15.291 1.92243e+14 3.2695e+14 5.19193e+14
15.292 1.91968e+14 3.27224e+14 5.19193e+14
15.293 1.91694e+14 3.27499e+14 5.19193e+14
15.294 1.91419e+14 3.27773e+14 5.19193e+14
15.295 1.91145e+14 3.28048e+14 5.19193e+14
15.296 1.90871e+14 3.28322e+14 5.19193e+14
15.297 1.90597e+14 3.28596e+14 5.19193e+14
15.298 1.90323e+14 3.2887e+14 5.19193e+14
15.299 1.90049e+14 3.29144e+14 5.19193e+14
15.3 1.89775e+14 3.29418e+14 5.19193e+14
15.301 1.89501e+14 3.29692e+14 5.19193e+14
15.302 1.89227e+14 3.29966e+14 5.19193e+14
15.303 1.88953e+14 3.3024e+14 5.19193e+14
15.304 1.8868e+14 3.30513e+14 5.19193e+14
15.305 1.88406e+14 3.30787e+14 5.19193e+14
15.306 1.88133e+14 3.3106e+14 5.19193e+14
15.307 1.87859e+14 3.31333e+14 5.19193e+14
15.308 1.87586e+14 3.31607e+14 5.19193e+14
15.309 1.87313e+14 3.3188e+14 5.19193e+14
15.31 1.8704e+14 3.32153e+14 5.19193e+14
15.311 1.86767e+14 3.32426e+14 5.19193e+14
15.312 1.86494e+14 3.32699e+14 5.19193e+14
15.313 1.86221e+14 3.32972e+14 5.19193e+14
15.314 1.85948e+14 3.33244e+14 5.19193e+14
15.315 1.85676e+14 3.33517e+14 5.19193e+14
15.316 1.85403e+14 3.3379e+14 5.19193e+14
15.317 1.85131e+14 3.34062e+14 5.19193e+14
15.318 1.84858e+14 3.34334e+14 5.19193e+14
15.319 1.84586e+14 3.34607e+14 5.19193e+14
15.32 1.84314e+14 3.34879e+14 5.19193e+14
15.321 1.84042e+14 3.35151e+14 5.19193e+14
15.322 1.8377e+14 3.35423e+14 5.19193e+14
15.323 1.83498e+14 3.35695e+14 5.19193e+14
15.324 1.83226e+14 3.35967e+14 5.19193e+14
15.325 1.82954e+14 3.36239e+14 5.19193e+14
15.326 1.82683e+14 3.3651e+14 5.19193e+14
15.327 1.82411e+14 3.36782e+14 5.19193e+14
15.328 1.8214e+14 3.37053e+14 5.19193e+14
15.329 1.81868e+14 3.37325e+14 5.19193e+14
15.33 1.81597e+14 3.37596e+14 5.19193e+14
15.331 1.81326e+14 3.37867e+14 5.19193e+14
15.332 1.81055e+14 3.38138e+14 5.19193e+14
15.333 1.80784e+14 3.38409e+14 5.19193e+14
15.334 1.80513e+14 3.3868e+14 5.19193e+14
15.335 1.80242e+14 3.38951e+14 5.19193e+14
15.336 1.79971e+14 3.39222e+14 5.19193e+14
15.337 1.79701e+14 3.39492e+14 5.19193e+14
15.338 1.7943e+14 3.39763e+14 5.19193e+14
15.339 1.7916e+14 3.40033e+14 5.19193e+14
15.34 1.78889e+14 3.40304e+14 5.19193e+14
15.341 1.78619e+14 3.40574e+14 5.19193e+14
15.342 1.78349e+14 3.40844e+14 5.19193e+14
15.343 1.78079e+14 3.41114e+14 5.19193e+14
15.344 1.77809e+14 3.41384e+14 5.19193e+14
15.345 1.77539e+14 3.41654e+14 5.19193e+14
15.346 1.77269e+14 3.41923e+14 5.19193e+14
15.347 1.77e+14 3.42193e+14 5.19193e+14
15.348 1.7673e+14 3.42463e+14 5.19193e+14
15.349 1.76461e+14 3.42732e+14 5.19193e+14
15.35 1.76191e+14 3.43001e+14 5.19193e+14
15.351 1.75922e+14 3.43271e+14 5.19193e+14
15.352 1.75653e+14 3.4354e+14 5.19193e+14
15.353 1.75384e+14 3.43809e+14 5.19193e+14
15.354 1.75115e+14 3.44078e+14 5.19193e+14
15.355 1.74846e+14 3.44347e+14 5.19193e+14
15.356 1.74577e+14 3.44615e+14 5.19193e+14
15.357 1.74309e+14 3.44884e+14 5.19193e+14
15.358 1.7404e+14 3.45153e+14 5.19193e+14
15.359 1.73772e+14 3.45421e+14 5.19193e+14
15.36 1.73504e+14 3.45689e+14 5.19193e+14
15.361 1.73235e+14 3.45958e+14 5.19193e+14
15.362 1.72967e+14 3.46226e+14 5.19193e+14
15.363 1.72699e+14 3.46494e+14 5.19193e+14
15.364 1.72431e+14 3.46762e+14 5.19193e+14
15.365 1.72163e+14 3.47029e+14 5.19193e+14
15.366 1.71896e+14 3.47297e+14 5.19193e+14
15.367 1.71628e+14 3.47565e+14 5.19193e+14
15.368 1.71361e+14 3.47832e+14 5.19193e+14
15.369 1.71093e+14 3.481e+14 5.19193e+14
15.37 1.70826e+14 3.48367e+14 5.19193e+14
15.371 1.70559e+14 3.48634e+14 5.19193e+14
15.372 1.70292e+14 3.48901e+14 5.19193e+14
15.373 1.70025e+14 3.49168e+14 5.19193e+14
15.374 1.69758e+14 3.49435e+14 5.19193e+14
15.375 1.69491e+14 3.49702e+14 5.19193e+14
15.376 1.69224e+14 3.49968e+14 5.19193e+14
15.377 1.68958e+14 3.50235e+14 5.19193e+14
15.378 1.68692e+14 3.50501e+14 5.19193e+14
15.379 1.68425e+14 3.50768e+14 5.19193e+14
15.38 1.68159e+14 3.51034e+14 5.19193e+14
15.381 1.67893e+14 3.513e+14 5.19193e+14
15.382 1.67627e+14 3.51566e+14 5.19193e+14
15.383 1.67361e+14 3.51832e+14 5.19193e+14
15.384 1.67095e+14 3.52098e+14 5.19193e+14
15.385 1.6683e+14 3.52363e+14 5.19193e+14
15.386 1.66564e+14 3.52629e+14 5.19193e+14
15.387 1.66299e+14 3.52894e+14 5.19193e+14
15.388 1.66033e+14 3.53159e+14 5.19193e+14
15.389 1.65768e+14 3.53425e+14 5.19193e+14
15.39 1.65503e+14 3.5369e+14 5.19193e+14
15.391 1.65238e+14 3.53955e+14 5.19193e+14
15.392 1.64973e+14 3.5422e+14 5.19193e+14
15.393 1.64708e+14 3.54484e+14 5.19193e+14
15.394 1.64444e+14 3.54749e+14 5.19193e+14
15.395 1.64179e+14 3.55014e+14 5.19193e+14
15.396 1.63915e+14 3.55278e+14 5.19193e+14
15.397 1.63651e+14 3.55542e+14 5.19193e+14
15.398 1.63386e+14 3.55806e+14 5.19193e+14
15.399 1.63122e+14 3.5607e+14 5.19193e+14
15.4 1.62858e+14 3.56334e+14 5.19193e+14
15.401 1.62595e+14 3.56598e+14 5.19193e+14
15.402 1.62331e+14 3.56862e+14 5.19193e+14
15.403 1.62067e+14 3.57126e+14 5.19193e+14
15.404 1.61804e+14 3.57389e+14 5.19193e+14
15.405 1.6154e+14 3.57652e+14 5.19193e+14
15.406 1.61277e+14 3.57916e+14 5.19193e+14
15.407 1.61014e+14 3.58179e+14 5.19193e+14
15.408 1.60751e+14 3.58442e+14 5.19193e+14
15.409 1.60488e+14 3.58705e+14 5.19193e+14
15.41 1.60225e+14 3.58967e+14 5.19193e+14
15.411 1.59963e+14 3.5923e+14 5.19193e+14
15.412 1.597e+14 3.59493e+14 5.19193e+14
15.413 1.59438e+14 3.59755e+14 5.19193e+14
15.414 1.59175e+14 3.60017e+14 5.19193e+14
15.415 1.58913e+14 3.6028e+14 5.19193e+14
15.416 1.58651e+14 3.60542e+14 5.19193e+14
15.417 1.58389e+14 3.60804e+14 5.19193e+14
15.418 1.58127e+14 3.61065e+14 5.19193e+14
15.419 1.57866e+14 3.61327e+14 5.19193e+14
15.42 1.57604e+14 3.61589e+14 5.19193e+14
15.421 1.57343e+14 3.6185e+14 5.19193e+14
15.422 1.57081e+14 3.62111e+14 5.19193e+14
15.423 1.5682e+14 3.62373e+14 5.19193e+14
15.424 1.56559e+14 3.62634e+14 5.19193e+14
15.425 1.56298e+14 3.62895e+14 5.19193e+14
15.426 1.56037e+14 3.63155e+14 5.19193e+14
15.427 1.55777e+14 3.63416e+14 5.19193e+14
15.428 1.55516e+14 3.63677e+14 5.19193e+14
15.429 1.55256e+14 3.63937e+14 5.19193e+14
15.43 1.54995e+14 3.64198e+14 5.19193e+14
15.431 1.54735e+14 3.64458e+14 5.19193e+14
15.432 1.54475e+14 3.64718e+14 5.19193e+14
15.433 1.54215e+14 3.64978e+14 5.19193e+14
15.434 1.53955e+14 3.65238e+14 5.19193e+14
15.435 1.53696e+14 3.65497e+14 5.19193e+14
15.436 1.53436e+14 3.65757e+14 5.19193e+14
15.437 1.53177e+14 3.66016e+14 5.19193e+14
15.438 1.52917e+14 3.66276e+14 5.19193e+14
15.439 1.52658e+14 3.66535e+14 5.19193e+14
15.44 1.52399e+14 3.66794e+14 5.19193e+14
15.441 1.5214e+14 3.67053e+14 5.19193e+14
15.442 1.51881e+14 3.67312e+14 5.19193e+14
15.443 1.51623e+14 3.6757e+14 5.19193e+14
15.444 1.51364e+14 3.67829e+14 5.19193e+14
15.445 1.51106e+14 3.68087e+14 5.19193e+14
15.446 1.50847e+14 3.68345e+14 5.19193e+14
15.447 1.50589e+14 3.68604e+14 5.19193e+14
15.448 1.50331e+14 3.68862e+14 5.19193e+14
15.449 1.50073e+14 3.6912e+14 5.19193e+14
15.45 1.49816e+14 3.69377e+14 5.19193e+14
15.451 1.49558e+14 3.69635e+14 5.19193e+14
15.452 1.493e+14 3.69892e+14 5.19193e+14
15.453 1.49043e+14 3.7015e+14 5.19193e+14
15.454 1.48786e+14 3.70407e+14 5.19193e+14
15.455 1.48529e+14 3.70664e+14 5.19193e+14
15.456 1.48272e+14 3.70921e+14 5.19193e+14
15.457 1.48015e+14 3.71178e+14 5.19193e+14
15.458 1.47758e+14 3.71435e+14 5.19193e+14
15.459 1.47502e+14 3.71691e+14 5.19193e+14
15.46 1.47245e+14 3.71948e+14 5.19193e+14
15.461 1.46989e+14 3.72204e+14 5.19193e+14
15.462 1.46733e+14 3.7246e+14 5.19193e+14
15.463 1.46477e+14 3.72716e+14 5.19193e+14
15.464 1.46221e+14 3.72972e+14 5.19193e+14
15.465 1.45965e+14 3.73228e+14 5.19193e+14
15.466 1.45709e+14 3.73483e+14 5.19193e+14
15.467 1.45454e+14 3.73739e+14 5.19193e+14
15.468 1.45199e+14 3.73994e+14 5.19193e+14
15.469 1.44943e+14 3.74249e+14 5.19193e+14
15.47 1.44688e+14 3.74504e+14 5.19193e+14
15.471 1.44433e+14 3.74759e+14 5.19193e+14
15.472 1.44179e+14 3.75014e+14 5.19193e+14
15.473 1.43924e+14 3.75269e+14 5.19193e+14
15.474 1.4367e+14 3.75523e+14 5.19193e+14
15.475 1.43415e+14 3.75778e+14 5.19193e+14
15.476 1.43161e+14 3.76032e+14 5.19193e+14
15.477 1.42907e+14 3.76286e+14 5.19193e+14
15.478 1.42653e+14 3.7654e+14 5.19193e+14
15.479 1.42399e+14 3.76794e+14 5.19193e+14
15.48 1.42145e+14 3.77047e+14 5.19193e+14
15.481 1.41892e+14 3.77301e+14 5.19193e+14
15.482 1.41638e+14 3.77554e+14 5.19193e+14
15.483 1.41385e+14 3.77808e+14 5.19193e+14
15.484 1.41132e+14 3.78061e+14 5.19193e+14
15.485 1.40879e+14 3.78314e+14 5.19193e+14
15.486 1.40626e+14 3.78567e+14 5.19193e+14
15.487 1.40374e+14 3.78819e+14 5.19193e+14
15.488 1.40121e+14 3.79072e+14 5.19193e+14
15.489 1.39869e+14 3.79324e+14 5.19193e+14
15.49 1.39616e+14 3.79576e+14 5.19193e+14
15.491 1.39364e+14 3.79829e+14 5.19193e+14
15.492 1.39112e+14 3.8008e+14 5.19193e+14
15.493 1.38861e+14 3.80332e+14 5.19193e+14
15.494 1.38609e+14 3.80584e+14 5.19193e+14
15.495 1.38357e+14 3.80835e+14 5.19193e+14
15.496 1.38106e+14 3.81087e+14 5.19193e+14
15.497 1.37855e+14 3.81338e+14 5.19193e+14
15.498 1.37604e+14 3.81589e+14 5.19193e+14
15.499 1.37353e+14 3.8184e+14 5.19193e+14
15.5 1.37102e+14 3.82091e+14 5.19193e+14
15.501 1.36851e+14 3.82342e+14 5.19193e+14
15.502 1.36601e+14 3.82592e+14 5.19193e+14
15.503 1.3635e+14 3.82842e+14 5.19193e+14
15.504 1.361e+14 3.83093e+14 5.19193e+14
15.505 1.3585e+14 3.83343e+14 5.19193e+14
15.506 1.356e+14 3.83593e+14 5.19193e+14
15.507 1.3535e+14 3.83842e+14 5.19193e+14
15.508 1.35101e+14 3.84092e+14 5.19193e+14
15.509 1.34851e+14 3.84341e+14 5.19193e+14
15.51 1.34602e+14 3.84591e+14 5.19193e+14
15.511 1.34353e+14 3.8484e+14 5.19193e+14
15.512 1.34104e+14 3.85089e+14 5.19193e+14
15.513 1.33855e+14 3.85338e+14 5.19193e+14
15.514 1.33606e+14 3.85587e+14 5.19193e+14
15.515 1.33358e+14 3.85835e+14 5.19193e+14
15.516 1.33109e+14 3.86084e+14 5.19193e+14
15.517 1.32861e+14 3.86332e+14 5.19193e+14
15.518 1.32613e+14 3.8658e+14 5.19193e+14
15.519 1.32365e+14 3.86828e+14 5.19193e+14
15.52 1.32117e+14 3.87076e+14 5.19193e+14
15.521 1.3187e+14 3.87323e+14 5.19193e+14
15.522 1.31622e+14 3.87571e+14 5.19193e+14
15.523 1.31375e+14 3.87818e+14 5.19193e+14
15.524 1.31128e+14 3.88065e+14 5.19193e+14
15.525 1.30881e+14 3.88312e+14 5.19193e+14
15.526 1.30634e+14 3.88559e+14 5.19193e+14
15.527 1.30387e+14 3.88806e+14 5.19193e+14
15.528 1.3014e+14 3.89052e+14 5.19193e+14
15.529 1.29894e+14 3.89299e+14 5.19193e+14
15.53 1.29648e+14 3.89545e+14 5.19193e+14
15.531 1.29402e+14 3.89791e+14 5.19193e+14
15.532 1.29156e+14 3.90037e+14 5.19193e+14
15.533 1.2891e+14 3.90283e+14 5.19193e+14
15.534 1.28664e+14 3.90529e+14 5.19193e+14
15.535 1.28419e+14 3.90774e+14 5.19193e+14
15.536 1.28173e+14 3.91019e+14 5.19193e+14
15.537 1.27928e+14 3.91265e+14 5.19193e+14
15.538 1.27683e+14 3.9151e+14 5.19193e+14
15.539 1.27438e+14 3.91754e+14 5.19193e+14
15.54 1.27194e+14 3.91999e+14 5.19193e+14
15.541 1.26949e+14 3.92244e+14 5.19193e+14
15.542 1.26705e+14 3.92488e+14 5.19193e+14
15.543 1.26461e+14 3.92732e+14 5.19193e+14
15.544 1.26217e+14 3.92976e+14 5.19193e+14
15.545 1.25973e+14 3.9322e+14 5.19193e+14
15.546 1.25729e+14 3.93464e+14 5.19193e+14
15.547 1.25485e+14 3.93707e+14 5.19193e+14
15.548 1.25242e+14 3.93951e+14 5.19193e+14
15.549 1.24999e+14 3.94194e+14 5.19193e+14
15.55 1.24756e+14 3.94437e+14 5.19193e+14
15.551 1.24513e+14 3.9468e+14 5.19193e+14
15.552 1.2427e+14 3.94923e+14 5.19193e+14
15.553 1.24027e+14 3.95165e+14 5.19193e+14
15.554 1.23785e+14 3.95408e+14 5.19193e+14
